Código,Unidade,Sub unidade,Tipo,Nome,Descritivo
1240.33.526,Comunidade,Eq. Padeira,Energizados,,
1240.33.527,Comunidade,Eq. Padeira,Energizados,,
1240.33.528,Comunidade,Eq. Padeira,Energizados,,
1240.33.529,Comunidade,Eq. Padeira,Energizados,,
1240.33.530,Comunidade,Eq. Padeira,Energizados,,
1240.33.531,Comunidade,Eq. Padeira,Energizados,,
1240.33.532,Comunidade,Eq. Padeira,Energizados,,
1240.33.533,Comunidade,Eq. Padeira,Energizados,,
1240.33.534,Comunidade,Eq. Padeira,Energizados,,
1240.33.535,Comunidade,Eq. Padeira,Energizados,,
1240.33.536,Comunidade,Eq. Padeira,Energizados,,
1240.33.537,Comunidade,Eq. Padeira,Energizados,,
1240.33.538,Comunidade,Eq. Padeira,Energizados,,
1240.33.539,Comunidade,Eq. Padeira,Energizados,,
1240.33.540,Comunidade,Eq. Padeira,Energizados,,
1240.33.541,Comunidade,Eq. Padeira,Energizados,,
1240.33.542,Comunidade,Eq. Padeira,Energizados,,
1240.33.543,Comunidade,Eq. Padeira,Energizados,,
1240.33.544,Comunidade,Eq. Padeira,Energizados,,
1240.33.545,Comunidade,Eq. Padeira,Energizados,,
1240.33.546,Comunidade,Eq. Padeira,Energizados,,
1240.33.547,Comunidade,Eq. Padeira,Energizados,,
1240.33.548,Comunidade,Eq. Padeira,Energizados,,
1240.33.549,Comunidade,Eq. Padeira,Energizados,,
1240.33.550,Comunidade,Eq. Padeira,Energizados,,
1240.33.551,Comunidade,Eq. Padeira,Energizados,,
1240.33.552,Comunidade,Eq. Padeira,Energizados,,
1240.33.553,Comunidade,Eq. Padeira,Energizados,,
1240.33.554,Comunidade,Eq. Padeira,Energizados,,
1240.33.555,Comunidade,Eq. Padeira,Energizados,,
1240.33.556,Comunidade,Eq. Padeira,Energizados,,
1240.33.557,Comunidade,Eq. Padeira,Energizados,,
1240.33.558,Comunidade,Eq. Padeira,Energizados,,
1240.33.559,Comunidade,Eq. Padeira,Energizados,,
1240.33.560,Comunidade,Eq. Padeira,Energizados,,
1240.33.561,Comunidade,Eq. Padeira,Energizados,,
1240.33.562,Comunidade,Eq. Padeira,Energizados,,
1240.33.563,Comunidade,Eq. Padeira,Energizados,,
1240.33.564,Comunidade,Eq. Padeira,Energizados,,
1240.33.565,Comunidade,Eq. Padeira,Energizados,,
1240.33.566,Comunidade,Eq. Padeira,Energizados,,
1240.33.567,Comunidade,Eq. Padeira,Energizados,,
1240.33.568,Comunidade,Eq. Padeira,Energizados,,
1240.33.569,Comunidade,Eq. Padeira,Energizados,,
1240.33.570,Comunidade,Eq. Padeira,Energizados,,
1240.33.571,Comunidade,Eq. Padeira,Energizados,,
1240.33.572,Comunidade,Eq. Padeira,Energizados,,
1240.33.573,Comunidade,Eq. Padeira,Energizados,,
1240.33.574,Comunidade,Eq. Padeira,Energizados,,
1240.33.575,Comunidade,Eq. Padeira,Energizados,,
1240.33.576,Comunidade,Eq. Padeira,Energizados,,
1240.33.577,Comunidade,Eq. Padeira,Energizados,,
1240.33.578,Comunidade,Eq. Padeira,Energizados,,
1240.33.579,Comunidade,Eq. Padeira,Energizados,,
1240.33.580,Comunidade,Eq. Padeira,Energizados,,
1240.33.581,Comunidade,Eq. Padeira,Energizados,,
1240.33.582,Comunidade,Eq. Padeira,Energizados,,
1240.33.583,Comunidade,Eq. Padeira,Energizados,,
1240.33.584,Comunidade,Eq. Padeira,Energizados,,
1240.33.585,Comunidade,Eq. Padeira,Energizados,,
1240.33.586,Comunidade,Eq. Padeira,Energizados,,
1240.33.587,Comunidade,Eq. Padeira,Energizados,,
1240.33.588,Comunidade,Eq. Padeira,Energizados,,
1240.33.589,Comunidade,Eq. Padeira,Energizados,,
1240.33.590,Comunidade,Eq. Padeira,Energizados,,
1240.33.591,Comunidade,Eq. Padeira,Energizados,,
1240.33.592,Comunidade,Eq. Padeira,Energizados,,
1240.33.593,Comunidade,Eq. Padeira,Energizados,,
1240.33.594,Comunidade,Eq. Padeira,Energizados,,
1240.33.595,Comunidade,Eq. Padeira,Energizados,,
1240.33.596,Comunidade,Eq. Padeira,Energizados,,
1240.33.597,Comunidade,Eq. Padeira,Energizados,,
1240.33.598,Comunidade,Eq. Padeira,Energizados,,
1240.33.599,Comunidade,Eq. Padeira,Energizados,,
1240.33.600,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.601,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.602,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.603,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.604,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.605,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.606,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.607,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.608,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.609,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.610,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.611,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.612,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.613,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.614,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.615,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.616,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.617,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.618,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.619,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.620,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.621,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.622,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.623,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.624,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.625,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.626,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.627,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.628,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.629,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.630,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.631,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.632,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.633,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.634,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.635,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.636,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.637,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.638,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.639,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.640,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.641,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.642,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.643,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.644,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.645,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.646,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.647,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.648,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.649,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.650,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.651,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.652,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.653,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.654,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.655,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.656,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.657,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.658,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.659,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.660,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.661,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.662,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.663,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.664,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.665,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.666,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.667,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.668,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.669,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.670,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.671,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.672,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.673,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.674,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.675,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.676,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.677,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.678,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.679,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.680,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.681,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.682,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.683,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.684,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.685,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.686,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.687,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.688,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.689,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.690,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.691,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.692,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.693,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.694,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.695,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.696,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.697,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.698,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.699,Comunidade,Eq. Padeira,Socorrismo,,
1240.33.700,Comunidade,Eq. Padeira,Desportivos,,
1240.33.701,Comunidade,Eq. Padeira,Desportivos,,
1240.33.702,Comunidade,Eq. Padeira,Desportivos,,
1240.33.703,Comunidade,Eq. Padeira,Desportivos,,
1240.33.704,Comunidade,Eq. Padeira,Desportivos,,
1240.33.705,Comunidade,Eq. Padeira,Desportivos,,
1240.33.706,Comunidade,Eq. Padeira,Desportivos,,
1240.33.707,Comunidade,Eq. Padeira,Desportivos,,
1240.33.708,Comunidade,Eq. Padeira,Desportivos,,
1240.33.709,Comunidade,Eq. Padeira,Desportivos,,
1240.33.710,Comunidade,Eq. Padeira,Desportivos,,
1240.33.711,Comunidade,Eq. Padeira,Desportivos,,
1240.33.712,Comunidade,Eq. Padeira,Desportivos,,
1240.33.713,Comunidade,Eq. Padeira,Desportivos,,
1240.33.714,Comunidade,Eq. Padeira,Desportivos,,
1240.33.715,Comunidade,Eq. Padeira,Desportivos,,
1240.33.716,Comunidade,Eq. Padeira,Desportivos,,
1240.33.717,Comunidade,Eq. Padeira,Desportivos,,
1240.33.718,Comunidade,Eq. Padeira,Desportivos,,
1240.33.719,Comunidade,Eq. Padeira,Desportivos,,
1240.33.720,Comunidade,Eq. Padeira,Desportivos,,
1240.33.721,Comunidade,Eq. Padeira,Desportivos,,
1240.33.722,Comunidade,Eq. Padeira,Desportivos,,
1240.33.723,Comunidade,Eq. Padeira,Desportivos,,
1240.33.724,Comunidade,Eq. Padeira,Desportivos,,
1240.33.725,Comunidade,Eq. Padeira,Desportivos,,
1240.33.726,Comunidade,Eq. Padeira,Desportivos,,
1240.33.727,Comunidade,Eq. Padeira,Desportivos,,
1240.33.728,Comunidade,Eq. Padeira,Desportivos,,
1240.33.729,Comunidade,Eq. Padeira,Desportivos,,
1240.33.730,Comunidade,Eq. Padeira,Desportivos,,
1240.33.731,Comunidade,Eq. Padeira,Desportivos,,
1240.33.732,Comunidade,Eq. Padeira,Desportivos,,
1240.33.733,Comunidade,Eq. Padeira,Desportivos,,
1240.33.734,Comunidade,Eq. Padeira,Desportivos,,
1240.33.735,Comunidade,Eq. Padeira,Desportivos,,
1240.33.736,Comunidade,Eq. Padeira,Desportivos,,
1240.33.737,Comunidade,Eq. Padeira,Desportivos,,
1240.33.738,Comunidade,Eq. Padeira,Desportivos,,
1240.33.739,Comunidade,Eq. Padeira,Desportivos,,
1240.33.740,Comunidade,Eq. Padeira,Desportivos,,
