Código,Unidade,Sub unidade,Tipo,Nome,Descritivo
1240.13.769,Alcateia,Bando Preto,Desportivos,,
1240.13.770,Alcateia,Bando Preto,Desportivos,,
1240.13.771,Alcateia,Bando Preto,Desportivos,,
1240.13.772,Alcateia,Bando Preto,Desportivos,,
1240.13.773,Alcateia,Bando Preto,Desportivos,,
1240.13.774,Alcateia,Bando Preto,Desportivos,,
1240.13.775,Alcateia,Bando Preto,Desportivos,,
1240.13.776,Alcateia,Bando Preto,Desportivos,,
1240.13.777,Alcateia,Bando Preto,Desportivos,,
1240.13.778,Alcateia,Bando Preto,Desportivos,,
1240.13.779,Alcateia,Bando Preto,Desportivos,,
1240.13.780,Alcateia,Bando Preto,Desportivos,,
1240.13.781,Alcateia,Bando Preto,Desportivos,,
1240.13.782,Alcateia,Bando Preto,Desportivos,,
1240.13.783,Alcateia,Bando Preto,Desportivos,,
1240.13.784,Alcateia,Bando Preto,Desportivos,,
1240.13.785,Alcateia,Bando Preto,Desportivos,,
1240.13.786,Alcateia,Bando Preto,Desportivos,,
1240.13.787,Alcateia,Bando Preto,Desportivos,,
1240.13.788,Alcateia,Bando Preto,Desportivos,,
1240.13.789,Alcateia,Bando Preto,Desportivos,,
1240.13.790,Alcateia,Bando Preto,Desportivos,,
1240.13.791,Alcateia,Bando Preto,Desportivos,,
1240.13.792,Alcateia,Bando Preto,Desportivos,,
1240.13.793,Alcateia,Bando Preto,Desportivos,,
1240.13.794,Alcateia,Bando Preto,Desportivos,,
1240.13.795,Alcateia,Bando Preto,Desportivos,,
1240.13.796,Alcateia,Bando Preto,Desportivos,,
1240.13.797,Alcateia,Bando Preto,Desportivos,,
1240.13.798,Alcateia,Bando Preto,Desportivos,,
1240.13.799,Alcateia,Bando Preto,Desportivos,,
1240.13.800,Alcateia,Bando Preto,Diversos,,
1240.13.801,Alcateia,Bando Preto,Diversos,,
1240.13.802,Alcateia,Bando Preto,Diversos,,
1240.13.803,Alcateia,Bando Preto,Diversos,,
1240.13.804,Alcateia,Bando Preto,Diversos,,
1240.13.805,Alcateia,Bando Preto,Diversos,,
1240.13.806,Alcateia,Bando Preto,Diversos,,
1240.13.807,Alcateia,Bando Preto,Diversos,,
1240.13.808,Alcateia,Bando Preto,Diversos,,
1240.13.809,Alcateia,Bando Preto,Diversos,,
1240.13.810,Alcateia,Bando Preto,Diversos,,
1240.13.811,Alcateia,Bando Preto,Diversos,,
1240.13.812,Alcateia,Bando Preto,Diversos,,
1240.13.813,Alcateia,Bando Preto,Diversos,,
1240.13.814,Alcateia,Bando Preto,Diversos,,
1240.13.815,Alcateia,Bando Preto,Diversos,,
1240.13.816,Alcateia,Bando Preto,Diversos,,
1240.13.817,Alcateia,Bando Preto,Diversos,,
1240.13.818,Alcateia,Bando Preto,Diversos,,
1240.13.819,Alcateia,Bando Preto,Diversos,,
1240.13.820,Alcateia,Bando Preto,Diversos,,
1240.13.821,Alcateia,Bando Preto,Diversos,,
1240.13.822,Alcateia,Bando Preto,Diversos,,
1240.13.823,Alcateia,Bando Preto,Diversos,,
1240.13.824,Alcateia,Bando Preto,Diversos,,
1240.13.825,Alcateia,Bando Preto,Diversos,,
1240.13.826,Alcateia,Bando Preto,Diversos,,
1240.13.827,Alcateia,Bando Preto,Diversos,,
1240.13.828,Alcateia,Bando Preto,Diversos,,
1240.13.829,Alcateia,Bando Preto,Diversos,,
1240.13.830,Alcateia,Bando Preto,Diversos,,
1240.13.831,Alcateia,Bando Preto,Diversos,,
1240.13.832,Alcateia,Bando Preto,Diversos,,
1240.13.833,Alcateia,Bando Preto,Diversos,,
1240.13.834,Alcateia,Bando Preto,Diversos,,
1240.13.835,Alcateia,Bando Preto,Diversos,,
1240.13.836,Alcateia,Bando Preto,Diversos,,
1240.13.837,Alcateia,Bando Preto,Diversos,,
1240.13.838,Alcateia,Bando Preto,Diversos,,
1240.13.839,Alcateia,Bando Preto,Diversos,,
1240.13.840,Alcateia,Bando Preto,Diversos,,
1240.13.841,Alcateia,Bando Preto,Diversos,,
1240.13.842,Alcateia,Bando Preto,Diversos,,
1240.13.843,Alcateia,Bando Preto,Diversos,,
1240.13.844,Alcateia,Bando Preto,Diversos,,
1240.13.845,Alcateia,Bando Preto,Diversos,,
1240.13.846,Alcateia,Bando Preto,Diversos,,
1240.13.847,Alcateia,Bando Preto,Diversos,,
1240.13.848,Alcateia,Bando Preto,Diversos,,
1240.13.849,Alcateia,Bando Preto,Diversos,,
1240.13.850,Alcateia,Bando Preto,Diversos,,
1240.13.851,Alcateia,Bando Preto,Diversos,,
1240.13.852,Alcateia,Bando Preto,Diversos,,
1240.13.853,Alcateia,Bando Preto,Diversos,,
1240.13.854,Alcateia,Bando Preto,Diversos,,
1240.13.855,Alcateia,Bando Preto,Diversos,,
1240.13.856,Alcateia,Bando Preto,Diversos,,
1240.13.857,Alcateia,Bando Preto,Diversos,,
1240.13.858,Alcateia,Bando Preto,Diversos,,
1240.13.859,Alcateia,Bando Preto,Diversos,,
1240.13.860,Alcateia,Bando Preto,Diversos,,
1240.13.861,Alcateia,Bando Preto,Diversos,,
1240.13.862,Alcateia,Bando Preto,Diversos,,
1240.13.863,Alcateia,Bando Preto,Diversos,,
1240.13.864,Alcateia,Bando Preto,Diversos,,
1240.13.865,Alcateia,Bando Preto,Diversos,,
1240.13.866,Alcateia,Bando Preto,Diversos,,
1240.13.867,Alcateia,Bando Preto,Diversos,,
1240.13.868,Alcateia,Bando Preto,Diversos,,
1240.13.869,Alcateia,Bando Preto,Diversos,,
1240.13.870,Alcateia,Bando Preto,Diversos,,
1240.13.871,Alcateia,Bando Preto,Diversos,,
1240.13.872,Alcateia,Bando Preto,Diversos,,
1240.13.873,Alcateia,Bando Preto,Diversos,,
1240.13.874,Alcateia,Bando Preto,Diversos,,
1240.13.875,Alcateia,Bando Preto,Diversos,,
1240.13.876,Alcateia,Bando Preto,Diversos,,
1240.13.877,Alcateia,Bando Preto,Diversos,,
1240.13.878,Alcateia,Bando Preto,Diversos,,
1240.13.879,Alcateia,Bando Preto,Diversos,,
1240.13.880,Alcateia,Bando Preto,Diversos,,
1240.13.881,Alcateia,Bando Preto,Diversos,,
1240.13.882,Alcateia,Bando Preto,Diversos,,
1240.13.883,Alcateia,Bando Preto,Diversos,,
1240.13.884,Alcateia,Bando Preto,Diversos,,
1240.13.885,Alcateia,Bando Preto,Diversos,,
1240.13.886,Alcateia,Bando Preto,Diversos,,
1240.13.887,Alcateia,Bando Preto,Diversos,,
1240.13.888,Alcateia,Bando Preto,Diversos,,
1240.13.889,Alcateia,Bando Preto,Diversos,,
1240.13.890,Alcateia,Bando Preto,Diversos,,
1240.13.891,Alcateia,Bando Preto,Diversos,,
1240.13.892,Alcateia,Bando Preto,Diversos,,
1240.13.893,Alcateia,Bando Preto,Diversos,,
1240.13.894,Alcateia,Bando Preto,Diversos,,
1240.13.895,Alcateia,Bando Preto,Diversos,,
1240.13.896,Alcateia,Bando Preto,Diversos,,
1240.13.897,Alcateia,Bando Preto,Diversos,,
1240.13.898,Alcateia,Bando Preto,Diversos,,
1240.13.899,Alcateia,Bando Preto,Diversos,,
1240.13.900,Alcateia,Bando Preto,Jogos,,
1240.13.901,Alcateia,Bando Preto,Jogos,,
1240.13.902,Alcateia,Bando Preto,Jogos,,
1240.13.903,Alcateia,Bando Preto,Jogos,,
1240.13.904,Alcateia,Bando Preto,Jogos,,
1240.13.905,Alcateia,Bando Preto,Jogos,,
1240.13.906,Alcateia,Bando Preto,Jogos,,
1240.13.907,Alcateia,Bando Preto,Jogos,,
1240.13.908,Alcateia,Bando Preto,Jogos,,
1240.13.909,Alcateia,Bando Preto,Jogos,,
1240.13.910,Alcateia,Bando Preto,Jogos,,
1240.13.911,Alcateia,Bando Preto,Jogos,,
1240.13.912,Alcateia,Bando Preto,Jogos,,
1240.13.913,Alcateia,Bando Preto,Jogos,,
1240.13.914,Alcateia,Bando Preto,Jogos,,
1240.13.915,Alcateia,Bando Preto,Jogos,,
1240.13.916,Alcateia,Bando Preto,Jogos,,
1240.13.917,Alcateia,Bando Preto,Jogos,,
1240.13.918,Alcateia,Bando Preto,Jogos,,
1240.13.919,Alcateia,Bando Preto,Jogos,,
1240.13.920,Alcateia,Bando Preto,Jogos,,
1240.13.921,Alcateia,Bando Preto,Jogos,,
1240.13.922,Alcateia,Bando Preto,Jogos,,
1240.13.923,Alcateia,Bando Preto,Jogos,,
1240.13.924,Alcateia,Bando Preto,Jogos,,
1240.13.925,Alcateia,Bando Preto,Jogos,,
1240.13.926,Alcateia,Bando Preto,Jogos,,
1240.13.927,Alcateia,Bando Preto,Jogos,,
1240.13.928,Alcateia,Bando Preto,Jogos,,
1240.13.929,Alcateia,Bando Preto,Jogos,,
1240.13.930,Alcateia,Bando Preto,Jogos,,
1240.13.931,Alcateia,Bando Preto,Jogos,,
1240.13.932,Alcateia,Bando Preto,Jogos,,
1240.13.933,Alcateia,Bando Preto,Jogos,,
1240.13.934,Alcateia,Bando Preto,Jogos,,
1240.13.935,Alcateia,Bando Preto,Jogos,,
1240.13.936,Alcateia,Bando Preto,Jogos,,
1240.13.937,Alcateia,Bando Preto,Jogos,,
1240.13.938,Alcateia,Bando Preto,Jogos,,
1240.13.939,Alcateia,Bando Preto,Jogos,,
1240.13.940,Alcateia,Bando Preto,Jogos,,
1240.13.941,Alcateia,Bando Preto,Jogos,,
1240.13.942,Alcateia,Bando Preto,Jogos,,
1240.13.943,Alcateia,Bando Preto,Jogos,,
1240.13.944,Alcateia,Bando Preto,Jogos,,
1240.13.945,Alcateia,Bando Preto,Jogos,,
1240.13.946,Alcateia,Bando Preto,Jogos,,
1240.13.947,Alcateia,Bando Preto,Jogos,,
1240.13.948,Alcateia,Bando Preto,Jogos,,
1240.13.949,Alcateia,Bando Preto,Jogos,,
1240.13.950,Alcateia,Bando Preto,Jogos,,
1240.13.951,Alcateia,Bando Preto,Jogos,,
1240.13.952,Alcateia,Bando Preto,Jogos,,
1240.13.953,Alcateia,Bando Preto,Jogos,,
1240.13.954,Alcateia,Bando Preto,Jogos,,
1240.13.955,Alcateia,Bando Preto,Jogos,,
1240.13.956,Alcateia,Bando Preto,Jogos,,
1240.13.957,Alcateia,Bando Preto,Jogos,,
1240.13.958,Alcateia,Bando Preto,Jogos,,
1240.13.959,Alcateia,Bando Preto,Jogos,,
1240.13.960,Alcateia,Bando Preto,Jogos,,
1240.13.961,Alcateia,Bando Preto,Jogos,,
1240.13.962,Alcateia,Bando Preto,Jogos,,
1240.13.963,Alcateia,Bando Preto,Jogos,,
1240.13.964,Alcateia,Bando Preto,Jogos,,
1240.13.965,Alcateia,Bando Preto,Jogos,,
1240.13.966,Alcateia,Bando Preto,Jogos,,
1240.13.967,Alcateia,Bando Preto,Jogos,,
1240.13.968,Alcateia,Bando Preto,Jogos,,
1240.13.969,Alcateia,Bando Preto,Jogos,,
1240.13.970,Alcateia,Bando Preto,Jogos,,
1240.13.971,Alcateia,Bando Preto,Jogos,,
1240.13.972,Alcateia,Bando Preto,Jogos,,
1240.13.973,Alcateia,Bando Preto,Jogos,,
1240.13.974,Alcateia,Bando Preto,Jogos,,
1240.13.975,Alcateia,Bando Preto,Jogos,,
1240.13.976,Alcateia,Bando Preto,Jogos,,
1240.13.977,Alcateia,Bando Preto,Jogos,,
1240.13.978,Alcateia,Bando Preto,Jogos,,
1240.13.979,Alcateia,Bando Preto,Jogos,,
1240.13.980,Alcateia,Bando Preto,Jogos,,
1240.13.981,Alcateia,Bando Preto,Jogos,,
1240.13.982,Alcateia,Bando Preto,Jogos,,
1240.13.983,Alcateia,Bando Preto,Jogos,,
1240.13.984,Alcateia,Bando Preto,Jogos,,
1240.13.985,Alcateia,Bando Preto,Jogos,,
1240.13.986,Alcateia,Bando Preto,Jogos,,
1240.13.987,Alcateia,Bando Preto,Jogos,,
1240.13.988,Alcateia,Bando Preto,Jogos,,
1240.13.989,Alcateia,Bando Preto,Jogos,,
1240.13.990,Alcateia,Bando Preto,Jogos,,
1240.13.991,Alcateia,Bando Preto,Jogos,,
1240.13.992,Alcateia,Bando Preto,Jogos,,
1240.13.993,Alcateia,Bando Preto,Jogos,,
1240.13.994,Alcateia,Bando Preto,Jogos,,
1240.13.995,Alcateia,Bando Preto,Jogos,,
1240.13.996,Alcateia,Bando Preto,Jogos,,
1240.13.997,Alcateia,Bando Preto,Jogos,,
1240.13.998,Alcateia,Bando Preto,Jogos,,
1240.13.999,Alcateia,Bando Preto,Jogos,,
1240.14.100,Alcateia,Bando Castanho,Sede,,
1240.14.101,Alcateia,Bando Castanho,Sede,,
1240.14.102,Alcateia,Bando Castanho,Sede,,
1240.14.103,Alcateia,Bando Castanho,Sede,,
1240.14.104,Alcateia,Bando Castanho,Sede,,
1240.14.105,Alcateia,Bando Castanho,Sede,,
1240.14.106,Alcateia,Bando Castanho,Sede,,
1240.14.107,Alcateia,Bando Castanho,Sede,,
1240.14.108,Alcateia,Bando Castanho,Sede,,
1240.14.109,Alcateia,Bando Castanho,Sede,,
1240.14.110,Alcateia,Bando Castanho,Sede,,
1240.14.111,Alcateia,Bando Castanho,Sede,,
1240.14.112,Alcateia,Bando Castanho,Sede,,
1240.14.113,Alcateia,Bando Castanho,Sede,,
1240.14.114,Alcateia,Bando Castanho,Sede,,
1240.14.115,Alcateia,Bando Castanho,Sede,,
1240.14.116,Alcateia,Bando Castanho,Sede,,
1240.14.117,Alcateia,Bando Castanho,Sede,,
1240.14.118,Alcateia,Bando Castanho,Sede,,
1240.14.119,Alcateia,Bando Castanho,Sede,,
1240.14.120,Alcateia,Bando Castanho,Sede,,
1240.14.121,Alcateia,Bando Castanho,Sede,,
1240.14.122,Alcateia,Bando Castanho,Sede,,
1240.14.123,Alcateia,Bando Castanho,Sede,,
1240.14.124,Alcateia,Bando Castanho,Sede,,
1240.14.125,Alcateia,Bando Castanho,Sede,,
1240.14.126,Alcateia,Bando Castanho,Sede,,
1240.14.127,Alcateia,Bando Castanho,Sede,,
1240.14.128,Alcateia,Bando Castanho,Sede,,
1240.14.129,Alcateia,Bando Castanho,Sede,,
1240.14.130,Alcateia,Bando Castanho,Sede,,
1240.14.131,Alcateia,Bando Castanho,Sede,,
1240.14.132,Alcateia,Bando Castanho,Sede,,
1240.14.133,Alcateia,Bando Castanho,Sede,,
1240.14.134,Alcateia,Bando Castanho,Sede,,
1240.14.135,Alcateia,Bando Castanho,Sede,,
1240.14.136,Alcateia,Bando Castanho,Sede,,
1240.14.137,Alcateia,Bando Castanho,Sede,,
1240.14.138,Alcateia,Bando Castanho,Sede,,
1240.14.139,Alcateia,Bando Castanho,Sede,,
1240.14.140,Alcateia,Bando Castanho,Sede,,
1240.14.141,Alcateia,Bando Castanho,Sede,,
1240.14.142,Alcateia,Bando Castanho,Sede,,
1240.14.143,Alcateia,Bando Castanho,Sede,,
1240.14.144,Alcateia,Bando Castanho,Sede,,
1240.14.145,Alcateia,Bando Castanho,Sede,,
1240.14.146,Alcateia,Bando Castanho,Sede,,
1240.14.147,Alcateia,Bando Castanho,Sede,,
1240.14.148,Alcateia,Bando Castanho,Sede,,
1240.14.149,Alcateia,Bando Castanho,Sede,,
1240.14.150,Alcateia,Bando Castanho,Sede,,
1240.14.151,Alcateia,Bando Castanho,Sede,,
1240.14.152,Alcateia,Bando Castanho,Sede,,
1240.14.153,Alcateia,Bando Castanho,Sede,,
1240.14.154,Alcateia,Bando Castanho,Sede,,
1240.14.155,Alcateia,Bando Castanho,Sede,,
1240.14.156,Alcateia,Bando Castanho,Sede,,
1240.14.157,Alcateia,Bando Castanho,Sede,,
1240.14.158,Alcateia,Bando Castanho,Sede,,
1240.14.159,Alcateia,Bando Castanho,Sede,,
1240.14.160,Alcateia,Bando Castanho,Sede,,
1240.14.161,Alcateia,Bando Castanho,Sede,,
1240.14.162,Alcateia,Bando Castanho,Sede,,
1240.14.163,Alcateia,Bando Castanho,Sede,,
1240.14.164,Alcateia,Bando Castanho,Sede,,
1240.14.165,Alcateia,Bando Castanho,Sede,,
1240.14.166,Alcateia,Bando Castanho,Sede,,
1240.14.167,Alcateia,Bando Castanho,Sede,,
1240.14.168,Alcateia,Bando Castanho,Sede,,
1240.14.169,Alcateia,Bando Castanho,Sede,,
1240.14.170,Alcateia,Bando Castanho,Sede,,
1240.14.171,Alcateia,Bando Castanho,Sede,,
1240.14.172,Alcateia,Bando Castanho,Sede,,
1240.14.173,Alcateia,Bando Castanho,Sede,,
1240.14.174,Alcateia,Bando Castanho,Sede,,
1240.14.175,Alcateia,Bando Castanho,Sede,,
1240.14.176,Alcateia,Bando Castanho,Sede,,
1240.14.177,Alcateia,Bando Castanho,Sede,,
1240.14.178,Alcateia,Bando Castanho,Sede,,
1240.14.179,Alcateia,Bando Castanho,Sede,,
1240.14.180,Alcateia,Bando Castanho,Sede,,
1240.14.181,Alcateia,Bando Castanho,Sede,,
1240.14.182,Alcateia,Bando Castanho,Sede,,
1240.14.183,Alcateia,Bando Castanho,Sede,,
1240.14.184,Alcateia,Bando Castanho,Sede,,
1240.14.185,Alcateia,Bando Castanho,Sede,,
1240.14.186,Alcateia,Bando Castanho,Sede,,
1240.14.187,Alcateia,Bando Castanho,Sede,,
1240.14.188,Alcateia,Bando Castanho,Sede,,
1240.14.189,Alcateia,Bando Castanho,Sede,,
1240.14.190,Alcateia,Bando Castanho,Sede,,
1240.14.191,Alcateia,Bando Castanho,Sede,,
1240.14.192,Alcateia,Bando Castanho,Sede,,
1240.14.193,Alcateia,Bando Castanho,Sede,,
1240.14.194,Alcateia,Bando Castanho,Sede,,
1240.14.195,Alcateia,Bando Castanho,Sede,,
1240.14.196,Alcateia,Bando Castanho,Sede,,
1240.14.197,Alcateia,Bando Castanho,Sede,,
1240.14.198,Alcateia,Bando Castanho,Sede,,
1240.14.199,Alcateia,Bando Castanho,Sede,,
1240.14.200,Alcateia,Bando Castanho,Abrigo,,
1240.14.201,Alcateia,Bando Castanho,Abrigo,,
1240.14.202,Alcateia,Bando Castanho,Abrigo,,
1240.14.203,Alcateia,Bando Castanho,Abrigo,,
1240.14.204,Alcateia,Bando Castanho,Abrigo,,
1240.14.205,Alcateia,Bando Castanho,Abrigo,,
1240.14.206,Alcateia,Bando Castanho,Abrigo,,
1240.14.207,Alcateia,Bando Castanho,Abrigo,,
1240.14.208,Alcateia,Bando Castanho,Abrigo,,
1240.14.209,Alcateia,Bando Castanho,Abrigo,,
1240.14.210,Alcateia,Bando Castanho,Abrigo,,
1240.14.211,Alcateia,Bando Castanho,Abrigo,,
1240.14.212,Alcateia,Bando Castanho,Abrigo,,
1240.14.213,Alcateia,Bando Castanho,Abrigo,,
1240.14.214,Alcateia,Bando Castanho,Abrigo,,
1240.14.215,Alcateia,Bando Castanho,Abrigo,,
1240.14.216,Alcateia,Bando Castanho,Abrigo,,
1240.14.217,Alcateia,Bando Castanho,Abrigo,,
1240.14.218,Alcateia,Bando Castanho,Abrigo,,
1240.14.219,Alcateia,Bando Castanho,Abrigo,,
1240.14.220,Alcateia,Bando Castanho,Abrigo,,
1240.14.221,Alcateia,Bando Castanho,Abrigo,,
1240.14.222,Alcateia,Bando Castanho,Abrigo,,
1240.14.223,Alcateia,Bando Castanho,Abrigo,,
1240.14.224,Alcateia,Bando Castanho,Abrigo,,
1240.14.225,Alcateia,Bando Castanho,Abrigo,,
1240.14.226,Alcateia,Bando Castanho,Abrigo,,
1240.14.227,Alcateia,Bando Castanho,Abrigo,,
1240.14.228,Alcateia,Bando Castanho,Abrigo,,
1240.14.229,Alcateia,Bando Castanho,Abrigo,,
1240.14.230,Alcateia,Bando Castanho,Abrigo,,
1240.14.231,Alcateia,Bando Castanho,Abrigo,,
1240.14.232,Alcateia,Bando Castanho,Abrigo,,
1240.14.233,Alcateia,Bando Castanho,Abrigo,,
1240.14.234,Alcateia,Bando Castanho,Abrigo,,
1240.14.235,Alcateia,Bando Castanho,Abrigo,,
1240.14.236,Alcateia,Bando Castanho,Abrigo,,
1240.14.237,Alcateia,Bando Castanho,Abrigo,,
1240.14.238,Alcateia,Bando Castanho,Abrigo,,
1240.14.239,Alcateia,Bando Castanho,Abrigo,,
1240.14.240,Alcateia,Bando Castanho,Abrigo,,
1240.14.241,Alcateia,Bando Castanho,Abrigo,,
1240.14.242,Alcateia,Bando Castanho,Abrigo,,
1240.14.243,Alcateia,Bando Castanho,Abrigo,,
1240.14.244,Alcateia,Bando Castanho,Abrigo,,
1240.14.245,Alcateia,Bando Castanho,Abrigo,,
1240.14.246,Alcateia,Bando Castanho,Abrigo,,
1240.14.247,Alcateia,Bando Castanho,Abrigo,,
1240.14.248,Alcateia,Bando Castanho,Abrigo,,
1240.14.249,Alcateia,Bando Castanho,Abrigo,,
1240.14.250,Alcateia,Bando Castanho,Abrigo,,
1240.14.251,Alcateia,Bando Castanho,Abrigo,,
1240.14.252,Alcateia,Bando Castanho,Abrigo,,
1240.14.253,Alcateia,Bando Castanho,Abrigo,,
1240.14.254,Alcateia,Bando Castanho,Abrigo,,
1240.14.255,Alcateia,Bando Castanho,Abrigo,,
1240.14.256,Alcateia,Bando Castanho,Abrigo,,
1240.14.257,Alcateia,Bando Castanho,Abrigo,,
1240.14.258,Alcateia,Bando Castanho,Abrigo,,
1240.14.259,Alcateia,Bando Castanho,Abrigo,,
1240.14.260,Alcateia,Bando Castanho,Abrigo,,
1240.14.261,Alcateia,Bando Castanho,Abrigo,,
1240.14.262,Alcateia,Bando Castanho,Abrigo,,
1240.14.263,Alcateia,Bando Castanho,Abrigo,,
1240.14.264,Alcateia,Bando Castanho,Abrigo,,
1240.14.265,Alcateia,Bando Castanho,Abrigo,,
1240.14.266,Alcateia,Bando Castanho,Abrigo,,
1240.14.267,Alcateia,Bando Castanho,Abrigo,,
1240.14.268,Alcateia,Bando Castanho,Abrigo,,
1240.14.269,Alcateia,Bando Castanho,Abrigo,,
1240.14.270,Alcateia,Bando Castanho,Abrigo,,
1240.14.271,Alcateia,Bando Castanho,Abrigo,,
1240.14.272,Alcateia,Bando Castanho,Abrigo,,
1240.14.273,Alcateia,Bando Castanho,Abrigo,,
1240.14.274,Alcateia,Bando Castanho,Abrigo,,
1240.14.275,Alcateia,Bando Castanho,Abrigo,,
1240.14.276,Alcateia,Bando Castanho,Abrigo,,
1240.14.277,Alcateia,Bando Castanho,Abrigo,,
1240.14.278,Alcateia,Bando Castanho,Abrigo,,
1240.14.279,Alcateia,Bando Castanho,Abrigo,,
1240.14.280,Alcateia,Bando Castanho,Abrigo,,
1240.14.281,Alcateia,Bando Castanho,Abrigo,,
1240.14.282,Alcateia,Bando Castanho,Abrigo,,
1240.14.283,Alcateia,Bando Castanho,Abrigo,,
1240.14.284,Alcateia,Bando Castanho,Abrigo,,
1240.14.285,Alcateia,Bando Castanho,Abrigo,,
1240.14.286,Alcateia,Bando Castanho,Abrigo,,
1240.14.287,Alcateia,Bando Castanho,Abrigo,,
1240.14.288,Alcateia,Bando Castanho,Abrigo,,
1240.14.289,Alcateia,Bando Castanho,Abrigo,,
1240.14.290,Alcateia,Bando Castanho,Abrigo,,
1240.14.291,Alcateia,Bando Castanho,Abrigo,,
1240.14.292,Alcateia,Bando Castanho,Abrigo,,
1240.14.293,Alcateia,Bando Castanho,Abrigo,,
1240.14.294,Alcateia,Bando Castanho,Abrigo,,
1240.14.295,Alcateia,Bando Castanho,Abrigo,,
1240.14.296,Alcateia,Bando Castanho,Abrigo,,
1240.14.297,Alcateia,Bando Castanho,Abrigo,,
1240.14.298,Alcateia,Bando Castanho,Abrigo,,
1240.14.299,Alcateia,Bando Castanho,Abrigo,,
1240.14.300,Alcateia,Bando Castanho,Cozinha,,
1240.14.301,Alcateia,Bando Castanho,Cozinha,,
1240.14.302,Alcateia,Bando Castanho,Cozinha,,
1240.14.303,Alcateia,Bando Castanho,Cozinha,,
1240.14.304,Alcateia,Bando Castanho,Cozinha,,
1240.14.305,Alcateia,Bando Castanho,Cozinha,,
1240.14.306,Alcateia,Bando Castanho,Cozinha,,
1240.14.307,Alcateia,Bando Castanho,Cozinha,,
1240.14.308,Alcateia,Bando Castanho,Cozinha,,
1240.14.309,Alcateia,Bando Castanho,Cozinha,,
1240.14.310,Alcateia,Bando Castanho,Cozinha,,
1240.14.311,Alcateia,Bando Castanho,Cozinha,,
1240.14.312,Alcateia,Bando Castanho,Cozinha,,
1240.14.313,Alcateia,Bando Castanho,Cozinha,,
1240.14.314,Alcateia,Bando Castanho,Cozinha,,
1240.14.315,Alcateia,Bando Castanho,Cozinha,,
1240.14.316,Alcateia,Bando Castanho,Cozinha,,
1240.14.317,Alcateia,Bando Castanho,Cozinha,,
1240.14.318,Alcateia,Bando Castanho,Cozinha,,
1240.14.319,Alcateia,Bando Castanho,Cozinha,,
1240.14.320,Alcateia,Bando Castanho,Cozinha,,
1240.14.321,Alcateia,Bando Castanho,Cozinha,,
1240.14.322,Alcateia,Bando Castanho,Cozinha,,
1240.14.323,Alcateia,Bando Castanho,Cozinha,,
1240.14.324,Alcateia,Bando Castanho,Cozinha,,
1240.14.325,Alcateia,Bando Castanho,Cozinha,,
1240.14.326,Alcateia,Bando Castanho,Cozinha,,
1240.14.327,Alcateia,Bando Castanho,Cozinha,,
1240.14.328,Alcateia,Bando Castanho,Cozinha,,
1240.14.329,Alcateia,Bando Castanho,Cozinha,,
1240.14.330,Alcateia,Bando Castanho,Cozinha,,
1240.14.331,Alcateia,Bando Castanho,Cozinha,,
1240.14.332,Alcateia,Bando Castanho,Cozinha,,
1240.14.333,Alcateia,Bando Castanho,Cozinha,,
1240.14.334,Alcateia,Bando Castanho,Cozinha,,
1240.14.335,Alcateia,Bando Castanho,Cozinha,,
1240.14.336,Alcateia,Bando Castanho,Cozinha,,
1240.14.337,Alcateia,Bando Castanho,Cozinha,,
1240.14.338,Alcateia,Bando Castanho,Cozinha,,
1240.14.339,Alcateia,Bando Castanho,Cozinha,,
1240.14.340,Alcateia,Bando Castanho,Cozinha,,
1240.14.341,Alcateia,Bando Castanho,Cozinha,,
1240.14.342,Alcateia,Bando Castanho,Cozinha,,
1240.14.343,Alcateia,Bando Castanho,Cozinha,,
1240.14.344,Alcateia,Bando Castanho,Cozinha,,
1240.14.345,Alcateia,Bando Castanho,Cozinha,,
1240.14.346,Alcateia,Bando Castanho,Cozinha,,
1240.14.347,Alcateia,Bando Castanho,Cozinha,,
1240.14.348,Alcateia,Bando Castanho,Cozinha,,
1240.14.349,Alcateia,Bando Castanho,Cozinha,,
1240.14.350,Alcateia,Bando Castanho,Cozinha,,
1240.14.351,Alcateia,Bando Castanho,Cozinha,,
1240.14.352,Alcateia,Bando Castanho,Cozinha,,
1240.14.353,Alcateia,Bando Castanho,Cozinha,,
1240.14.354,Alcateia,Bando Castanho,Cozinha,,
1240.14.355,Alcateia,Bando Castanho,Cozinha,,
1240.14.356,Alcateia,Bando Castanho,Cozinha,,
1240.14.357,Alcateia,Bando Castanho,Cozinha,,
